净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-07-27,13.003,17.183,-1.08,开放申购,开放赎回,nan
2018-07-30,12.991,17.171,-0.09,开放申购,开放赎回,nan
2018-07-31,12.888,17.068,-0.79,开放申购,开放赎回,nan
2018-08-01,12.699,16.879,-1.47,开放申购,开放赎回,nan
2018-08-02,12.432,16.612,-2.1,开放申购,开放赎回,nan
2018-08-03,12.176,16.356,-2.06,开放申购,开放赎回,nan
2018-08-06,11.926,16.106,-2.05,开放申购,开放赎回,nan
2018-08-07,12.275,16.455,2.93,开放申购,开放赎回,nan
2018-08-08,12.154,16.334,-0.99,开放申购,开放赎回,nan
2018-08-09,12.381,16.561,1.87,开放申购,开放赎回,nan
2018-08-10,12.444,16.624,0.51,开放申购,开放赎回,nan
2018-08-13,12.429,16.609,-0.12,开放申购,开放赎回,nan
2018-08-14,12.305,16.485,-1.0,开放申购,开放赎回,nan
2018-08-15,12.047,16.227,-2.1,开放申购,开放赎回,nan
2018-08-16,11.988,16.168,-0.49,开放申购,开放赎回,nan
2018-08-17,11.788,15.968,-1.67,开放申购,开放赎回,nan
2018-08-20,11.889,16.069,0.86,开放申购,开放赎回,nan
2018-08-21,12.149,16.329,2.19,开放申购,开放赎回,nan
2018-08-22,12.058,16.238,-0.75,开放申购,开放赎回,nan
2018-08-23,12.008,16.188,-0.41,开放申购,开放赎回,nan
2018-08-24,12.024,16.204,0.13,开放申购,开放赎回,nan
2018-08-27,12.308,16.488,2.36,开放申购,开放赎回,nan
2018-08-28,12.294,16.474,-0.11,开放申购,开放赎回,nan
2018-08-29,12.148,16.328,-1.19,开放申购,开放赎回,nan
2018-08-30,12.116,16.296,-0.26,开放申购,开放赎回,nan
2018-08-31,11.958,16.138,-1.3,开放申购,开放赎回,nan
2018-09-03,11.899,16.079,-0.49,开放申购,开放赎回,nan
2018-09-04,11.967,16.147,0.57,开放申购,开放赎回,nan
2018-09-05,11.744,15.924,-1.86,开放申购,开放赎回,nan
2018-09-06,11.607,15.787,-1.17,开放申购,开放赎回,nan
2018-09-07,11.652,15.832,0.39,开放申购,开放赎回,nan
2018-09-10,11.492,15.672,-1.37,开放申购,开放赎回,nan
2018-09-11,11.382,15.562,-0.96,开放申购,开放赎回,nan
2018-09-12,11.33,15.51,-0.46,开放申购,开放赎回,nan
2018-09-13,11.44,15.62,0.97,开放申购,开放赎回,nan
2018-09-14,11.522,15.702,0.72,开放申购,开放赎回,nan
2018-09-17,11.334,15.514,-1.63,开放申购,开放赎回,nan
2018-09-18,11.583,15.763,2.2,开放申购,开放赎回,nan
2018-09-19,11.863,16.043,2.42,开放申购,开放赎回,nan
2018-09-20,11.898,16.078,0.3,开放申购,开放赎回,nan
2018-09-21,12.26,16.44,3.04,开放申购,开放赎回,nan
2018-09-25,12.123,16.303,-1.12,开放申购,开放赎回,nan
2018-09-26,12.299,16.479,1.45,开放申购,开放赎回,nan
2018-09-27,12.212,16.392,-0.71,开放申购,开放赎回,nan
2018-09-28,12.3,16.48,0.72,开放申购,开放赎回,nan
2018-10-08,11.838,16.018,-3.76,开放申购,开放赎回,nan
2018-10-09,11.785,15.965,-0.45,开放申购,开放赎回,nan
2018-10-10,11.815,15.995,0.25,开放申购,开放赎回,nan
2018-10-11,11.352,15.532,-3.92,开放申购,开放赎回,nan
2018-10-12,11.481,15.661,1.14,开放申购,开放赎回,nan
2018-10-15,11.142,15.322,-2.95,开放申购,开放赎回,nan
2018-10-16,10.91,15.09,-2.08,开放申购,开放赎回,nan
2018-10-17,10.99,15.17,0.73,开放申购,开放赎回,nan
2018-10-18,10.8,14.98,-1.73,开放申购,开放赎回,nan
2018-10-19,11.081,15.261,2.6,开放申购,开放赎回,nan
2018-10-22,11.516,15.696,3.93,开放申购,开放赎回,nan
2018-10-23,11.122,15.302,-3.42,开放申购,开放赎回,nan
2018-10-24,11.026,15.206,-0.86,开放申购,开放赎回,nan
2018-10-25,10.877,15.057,-1.35,开放申购,开放赎回,nan
2018-10-26,10.781,14.961,-0.88,开放申购,开放赎回,nan
2018-10-29,10.423,14.603,-3.32,开放申购,开放赎回,nan
2018-10-30,10.516,14.696,0.89,开放申购,开放赎回,nan
2018-10-31,10.754,14.934,2.26,开放申购,开放赎回,nan
2018-11-01,10.904,15.084,1.39,开放申购,开放赎回,nan
2018-11-02,11.455,15.635,5.05,开放申购,开放赎回,nan
2018-11-05,11.345,15.525,-0.96,开放申购,开放赎回,nan
2018-11-06,11.272,15.452,-0.64,开放申购,开放赎回,nan
2018-11-07,11.213,15.393,-0.52,开放申购,开放赎回,nan
2018-11-08,11.131,15.311,-0.73,开放申购,开放赎回,nan
2018-11-09,11.051,15.231,-0.72,开放申购,开放赎回,nan
2018-11-12,11.204,15.384,1.38,开放申购,开放赎回,nan
2018-11-13,11.328,15.508,1.11,开放申购,开放赎回,nan
2018-11-14,11.246,15.426,-0.72,开放申购,开放赎回,nan
2018-11-15,11.363,15.543,1.04,开放申购,开放赎回,nan
2018-11-16,11.433,15.613,0.62,开放申购,开放赎回,nan
2018-11-19,11.504,15.684,0.62,开放申购,开放赎回,nan
2018-11-20,11.209,15.389,-2.56,开放申购,开放赎回,nan
2018-11-21,11.253,15.433,0.39,开放申购,开放赎回,nan
2018-11-22,11.202,15.382,-0.45,开放申购,开放赎回,nan
2018-11-23,10.96,15.14,-2.16,开放申购,开放赎回,nan
2018-11-26,10.924,15.104,-0.33,开放申购,开放赎回,nan
2018-11-27,10.886,15.066,-0.35,开放申购,开放赎回,nan
2018-11-28,10.983,15.163,0.89,开放申购,开放赎回,nan
2018-11-29,10.894,15.074,-0.81,开放申购,开放赎回,nan
2018-11-30,11.032,15.212,1.27,开放申购,开放赎回,nan
2018-12-03,11.412,15.592,3.44,开放申购,开放赎回,nan
2018-12-04,11.505,15.685,0.81,开放申购,开放赎回,nan
2018-12-05,11.421,15.601,-0.73,开放申购,开放赎回,nan
2018-12-06,11.18,15.36,-2.11,开放申购,开放赎回,nan
2018-12-07,11.207,15.387,0.24,开放申购,开放赎回,nan
2018-12-10,11.09,15.27,-1.04,开放申购,开放赎回,nan
2018-12-11,11.192,15.372,0.92,开放申购,开放赎回,nan
2018-12-12,11.243,15.423,0.46,开放申购,开放赎回,nan
2018-12-13,11.503,15.683,2.31,开放申购,开放赎回,nan
2018-12-14,11.362,15.542,-1.23,开放申购,开放赎回,nan
2018-12-17,11.207,15.487,-0.48,开放申购,开放赎回,每份派现金0.1000元
2018-12-18,11.154,15.434,-0.47,开放申购,开放赎回,nan
2018-12-19,11.048,15.328,-0.95,开放申购,开放赎回,nan
2018-12-20,11.03,15.31,-0.16,开放申购,开放赎回,nan
2018-12-21,10.895,15.175,-1.22,开放申购,开放赎回,nan
2018-12-24,10.994,15.274,0.91,开放申购,开放赎回,nan
2018-12-25,10.905,15.185,-0.81,开放申购,开放赎回,nan
2018-12-26,10.844,15.124,-0.56,开放申购,开放赎回,nan
2018-12-27,10.829,15.109,-0.14,开放申购,开放赎回,nan
2018-12-28,10.816,15.096,-0.12,开放申购,开放赎回,nan
2018-12-31,10.815,15.095,,开放申购,开放赎回,nan
2019-01-02,10.67,14.95,-1.35,开放申购,开放赎回,nan
2019-01-03,10.582,14.862,-0.82,开放申购,开放赎回,nan
2019-01-04,10.703,14.983,1.14,开放申购,开放赎回,nan
2019-01-07,10.837,15.117,1.25,开放申购,开放赎回,nan
2019-01-08,10.749,15.029,-0.81,开放申购,开放赎回,nan
2019-01-09,10.909,15.189,1.49,开放申购,开放赎回,nan
2019-01-10,10.893,15.173,-0.15,开放申购,开放赎回,nan
2019-01-11,10.969,15.249,0.7,开放申购,开放赎回,nan
2019-01-14,10.893,15.173,-0.69,开放申购,开放赎回,nan
2019-01-15,11.154,15.434,2.4,开放申购,开放赎回,nan
2019-01-16,11.158,15.438,0.04,开放申购,开放赎回,nan
2019-01-17,11.12,15.4,-0.34,开放申购,开放赎回,nan
2019-01-18,11.296,15.576,1.58,开放申购,开放赎回,nan
2019-01-21,11.379,15.659,0.73,开放申购,开放赎回,nan
2019-01-22,11.232,15.512,-1.29,开放申购,开放赎回,nan
2019-01-23,11.257,15.537,0.22,开放申购,开放赎回,nan
2019-01-24,11.323,15.603,0.59,开放申购,开放赎回,nan
2019-01-25,11.417,15.697,0.83,开放申购,开放赎回,nan
2019-01-28,11.5,15.78,0.73,开放申购,开放赎回,nan
2019-01-29,11.508,15.788,0.07,开放申购,开放赎回,nan
2019-01-30,11.427,15.707,-0.7,开放申购,开放赎回,nan
2019-01-31,11.486,15.766,0.52,开放申购,开放赎回,nan
2019-02-01,11.592,15.872,0.92,开放申购,开放赎回,nan
2019-02-11,11.787,16.067,1.68,开放申购,开放赎回,nan
2019-02-12,11.838,16.118,0.43,开放申购,开放赎回,nan
2019-02-13,12.009,16.289,1.44,开放申购,开放赎回,nan
2019-02-14,12.112,16.392,0.86,开放申购,开放赎回,nan
2019-02-15,11.883,16.163,-1.89,开放申购,开放赎回,nan
2019-02-18,12.176,16.456,2.47,开放申购,开放赎回,nan
2019-02-19,12.162,16.442,-0.12,开放申购,开放赎回,nan
2019-02-20,12.168,16.448,0.05,开放申购,开放赎回,nan
2019-02-21,12.152,16.432,-0.13,开放申购,开放赎回,nan
2019-02-22,12.334,16.614,1.5,开放申购,开放赎回,nan
2019-02-25,12.848,17.128,4.17,开放申购,开放赎回,nan
2019-02-26,12.677,16.957,-1.33,开放申购,开放赎回,nan
2019-02-27,12.604,16.884,-0.58,开放申购,开放赎回,nan
2019-02-28,12.586,16.866,-0.14,开放申购,开放赎回,nan
2019-03-01,12.821,17.101,1.87,开放申购,开放赎回,nan
2019-03-04,12.996,17.276,1.36,开放申购,开放赎回,nan
2019-03-05,13.006,17.286,0.08,开放申购,开放赎回,nan
2019-03-06,12.97,17.25,-0.28,开放申购,开放赎回,nan
2019-03-07,12.761,17.041,-1.61,开放申购,开放赎回,nan
2019-03-08,12.383,16.663,-2.96,开放申购,开放赎回,nan
2019-03-11,12.624,16.904,1.95,开放申购,开放赎回,nan
2019-03-12,12.672,16.952,0.38,开放申购,开放赎回,nan
2019-03-13,12.621,16.901,-0.4,开放申购,开放赎回,nan
2019-03-14,12.717,16.997,0.76,开放申购,开放赎回,nan
2019-03-15,12.988,17.268,2.13,开放申购,开放赎回,nan
2019-03-18,13.434,17.714,3.43,开放申购,开放赎回,nan
2019-03-19,13.363,17.643,-0.53,开放申购,开放赎回,nan
2019-03-20,13.352,17.632,-0.08,开放申购,开放赎回,nan
2019-03-21,13.304,17.584,-0.36,开放申购,开放赎回,nan
2019-03-22,13.374,17.654,0.53,开放申购,开放赎回,nan
2019-03-25,13.08,17.36,-2.2,开放申购,开放赎回,nan
2019-03-26,13.047,17.327,-0.25,开放申购,开放赎回,nan
2019-03-27,13.352,17.632,2.34,开放申购,开放赎回,nan
2019-03-28,13.368,17.648,0.12,开放申购,开放赎回,nan
2019-03-29,13.893,18.173,3.93,开放申购,开放赎回,nan
2019-04-01,14.197,18.477,2.19,开放申购,开放赎回,nan
2019-04-02,14.099,18.379,-0.69,开放申购,开放赎回,nan
2019-04-03,14.207,18.487,0.77,开放申购,开放赎回,nan
2019-04-04,14.489,18.769,1.98,开放申购,开放赎回,nan
2019-04-08,14.368,18.648,-0.84,开放申购,开放赎回,nan
2019-04-09,14.359,18.639,-0.06,开放申购,开放赎回,nan
2019-04-10,14.513,18.793,1.07,开放申购,开放赎回,nan
2019-04-11,14.126,18.406,-2.67,开放申购,开放赎回,nan
2019-04-12,14.037,18.317,-0.63,开放申购,开放赎回,nan
2019-04-15,13.923,18.203,-0.81,开放申购,开放赎回,nan
2019-04-16,14.18,18.46,1.85,开放申购,开放赎回,nan
2019-04-17,14.197,18.477,0.12,开放申购,开放赎回,nan
2019-04-18,14.25,18.53,0.37,开放申购,开放赎回,nan
2019-04-19,14.378,18.658,0.9,开放申购,开放赎回,nan
2019-04-22,14.032,18.312,-2.41,开放申购,开放赎回,nan
2019-04-23,14.047,18.327,0.11,开放申购,开放赎回,nan
2019-04-24,14.04,18.32,-0.05,开放申购,开放赎回,nan
2019-04-25,13.73,18.01,-2.21,开放申购,开放赎回,nan
2019-04-26,13.753,18.033,0.17,开放申购,开放赎回,nan
2019-04-29,13.903,18.183,1.09,开放申购,开放赎回,nan
2019-04-30,14.029,18.309,0.91,开放申购,开放赎回,nan
2019-05-06,13.296,17.576,-5.22,开放申购,开放赎回,nan
2019-05-07,13.532,17.812,1.78,开放申购,开放赎回,nan
2019-05-08,13.311,17.591,-1.63,开放申购,开放赎回,nan
2019-05-09,12.933,17.213,-2.84,开放申购,开放赎回,nan
2019-05-10,13.435,17.715,3.88,开放申购,开放赎回,nan
2019-05-13,13.284,17.564,-1.12,开放申购,开放赎回,nan
2019-05-14,13.138,17.418,-1.1,开放申购,开放赎回,nan
2019-05-15,13.507,17.787,2.81,开放申购,开放赎回,nan
2019-05-16,13.69,17.97,1.35,开放申购,开放赎回,nan
2019-05-17,13.312,17.592,-2.76,开放申购,开放赎回,nan
2019-05-20,13.166,17.446,-1.1,开放申购,开放赎回,nan
2019-05-21,13.341,17.621,1.33,开放申购,开放赎回,nan
2019-05-22,13.338,17.618,-0.02,开放申购,开放赎回,nan
2019-05-23,13.179,17.459,-1.19,开放申购,开放赎回,nan
2019-05-24,13.252,17.532,0.55,开放申购,开放赎回,nan
2019-05-27,13.314,17.594,0.47,开放申购,开放赎回,nan
2019-05-28,13.407,17.687,0.7,开放申购,开放赎回,nan
2019-05-29,13.358,17.638,-0.37,开放申购,开放赎回,nan
2019-05-30,13.295,17.575,-0.47,开放申购,开放赎回,nan
2019-05-31,13.28,17.56,-0.11,开放申购,开放赎回,nan
2019-06-03,13.273,17.553,-0.05,开放申购,开放赎回,nan
2019-06-04,13.116,17.396,-1.18,开放申购,开放赎回,nan
2019-06-05,13.105,17.385,-0.08,开放申购,开放赎回,nan
2019-06-06,12.975,17.255,-0.99,开放申购,开放赎回,nan
2019-06-10,13.153,17.433,1.37,开放申购,开放赎回,nan
2019-06-11,13.575,17.855,3.21,开放申购,开放赎回,nan
2019-06-12,13.475,17.755,-0.74,开放申购,开放赎回,nan
2019-06-13,13.423,17.703,-0.39,开放申购,开放赎回,nan
2019-06-14,13.309,17.589,-0.85,开放申购,开放赎回,nan
2019-06-17,13.277,17.557,-0.24,开放申购,开放赎回,nan
2019-06-18,13.328,17.608,0.38,开放申购,开放赎回,nan
2019-06-19,13.561,17.841,1.75,开放申购,开放赎回,nan
2019-06-20,13.916,18.196,2.62,开放申购,开放赎回,nan
2019-06-21,13.955,18.235,0.28,开放申购,开放赎回,nan
2019-06-24,14.012,18.292,0.41,开放申购,开放赎回,nan
2019-06-25,13.883,18.163,-0.92,开放申购,开放赎回,nan
2019-06-26,13.847,18.127,-0.26,开放申购,开放赎回,nan
2019-06-27,13.416,18.356,1.65,开放申购,开放赎回,每份派现金0.6600元
2019-06-28,13.399,18.339,-0.13,开放申购,开放赎回,nan
2019-06-30,13.398,18.338,,开放申购,开放赎回,nan
2019-07-01,13.776,18.716,2.81,开放申购,开放赎回,nan
2019-07-02,13.761,18.701,-0.11,开放申购,开放赎回,nan
2019-07-03,13.626,18.566,-0.98,开放申购,开放赎回,nan
2019-07-04,13.51,18.45,-0.85,开放申购,开放赎回,nan
2019-07-05,13.585,18.525,0.56,开放申购,开放赎回,nan
2019-07-08,13.289,18.229,-2.18,开放申购,开放赎回,nan
2019-07-09,13.251,18.191,-0.29,开放申购,开放赎回,nan
2019-07-10,13.218,18.158,-0.25,开放申购,开放赎回,nan
2019-07-11,13.25,18.19,0.24,开放申购,开放赎回,nan
2019-07-12,13.325,18.265,0.57,开放申购,开放赎回,nan
2019-07-15,13.36,18.3,0.26,开放申购,开放赎回,nan
2019-07-16,13.285,18.225,-0.56,开放申购,开放赎回,nan
2019-07-17,13.253,18.193,-0.24,开放申购,开放赎回,nan
2019-07-18,13.142,18.082,-0.84,开放申购,开放赎回,nan
2019-07-19,13.268,18.208,0.96,开放申购,开放赎回,nan
2019-07-22,13.195,18.135,-0.55,开放申购,开放赎回,nan
2019-07-23,13.171,18.111,-0.18,开放申购,开放赎回,nan
2019-07-24,13.304,18.244,1.01,开放申购,开放赎回,nan
2019-07-25,13.343,18.283,0.29,开放申购,开放赎回,nan
2019-07-26,13.413,18.353,0.52,开放申购,开放赎回,nan
2019-07-29,13.405,18.345,-0.06,开放申购,开放赎回,nan
2019-07-30,13.414,18.354,0.07,开放申购,开放赎回,nan
2019-07-31,13.281,18.221,-0.99,开放申购,开放赎回,nan
2019-08-01,13.179,18.119,-0.77,开放申购,开放赎回,nan
2019-08-02,13.041,17.981,-1.05,开放申购,开放赎回,nan
2019-08-05,12.734,17.674,-2.35,开放申购,开放赎回,nan
2019-08-06,12.635,17.575,-0.78,开放申购,开放赎回,nan
2019-08-07,12.539,17.479,-0.76,开放申购,开放赎回,nan
2019-08-08,12.678,17.618,1.11,开放申购,开放赎回,nan
2019-08-09,12.566,17.506,-0.88,开放申购,开放赎回,nan
2019-08-12,12.717,17.657,1.2,开放申购,开放赎回,nan
2019-08-13,12.653,17.593,-0.5,开放申购,开放赎回,nan
2019-08-14,12.725,17.665,0.57,开放申购,开放赎回,nan
2019-08-15,12.681,17.621,-0.35,开放申购,开放赎回,nan
2019-08-16,12.791,17.731,0.87,开放申购,开放赎回,nan
2019-08-19,13.066,18.006,2.15,开放申购,开放赎回,nan
2019-08-20,13.06,18.0,-0.05,开放申购,开放赎回,nan
2019-08-21,12.98,17.92,-0.61,开放申购,开放赎回,nan
2019-08-22,12.974,17.914,-0.05,开放申购,开放赎回,nan
2019-08-23,13.037,17.977,0.49,开放申购,开放赎回,nan
2019-08-26,12.887,17.827,-1.15,开放申购,开放赎回,nan
2019-08-27,13.052,17.992,1.28,开放申购,开放赎回,nan
2019-08-28,13.043,17.983,-0.07,开放申购,开放赎回,nan
2019-08-29,13.086,18.026,0.33,开放申购,开放赎回,nan
2019-08-30,13.182,18.122,0.73,开放申购,开放赎回,nan
2019-09-02,13.29,18.23,0.82,开放申购,开放赎回,nan
2019-09-03,13.239,18.179,-0.38,开放申购,开放赎回,nan
2019-09-04,13.325,18.265,0.65,开放申购,开放赎回,nan
2019-09-05,13.49,18.43,1.24,开放申购,开放赎回,nan
2019-09-06,13.517,18.457,0.2,开放申购,开放赎回,nan
2019-09-09,13.571,18.511,0.4,开放申购,开放赎回,nan
2019-09-10,13.49,18.43,-0.6,开放申购,开放赎回,nan
2019-09-11,13.435,18.375,-0.41,开放申购,开放赎回,nan
2019-09-12,13.533,18.473,0.73,开放申购,开放赎回,nan
2019-09-16,13.433,18.373,-0.74,开放申购,开放赎回,nan
2019-09-17,13.258,18.198,-1.3,开放申购,开放赎回,nan
2019-09-18,13.333,18.273,0.57,开放申购,开放赎回,nan
2019-09-19,13.387,18.327,0.41,开放申购,开放赎回,nan
2019-09-20,13.423,18.363,0.27,开放申购,开放赎回,nan
2019-09-23,13.269,18.209,-1.15,开放申购,开放赎回,nan
2019-09-24,13.355,18.295,0.65,开放申购,开放赎回,nan
2019-09-25,13.307,18.247,-0.36,开放申购,开放赎回,nan
2019-09-26,13.244,18.184,-0.47,开放申购,开放赎回,nan
2019-09-27,13.227,18.167,-0.13,开放申购,开放赎回,nan
2019-09-30,13.179,18.119,-0.36,开放申购,开放赎回,nan
2019-10-08,13.22,18.16,0.31,开放申购,开放赎回,nan
2019-10-09,13.151,18.091,-0.52,开放申购,开放赎回,nan
2019-10-10,13.319,18.259,1.28,开放申购,开放赎回,nan
2019-10-11,13.419,18.359,0.75,开放申购,开放赎回,nan
2019-10-14,13.453,18.393,0.25,开放申购,开放赎回,nan
2019-10-15,13.363,18.303,-0.67,开放申购,开放赎回,nan
2019-10-16,13.338,18.278,-0.19,开放申购,开放赎回,nan
2019-10-17,13.382,18.322,0.33,开放申购,开放赎回,nan
2019-10-18,13.222,18.162,-1.2,开放申购,开放赎回,nan
2019-10-21,13.179,18.119,-0.33,开放申购,开放赎回,nan
2019-10-22,13.253,18.193,0.56,开放申购,开放赎回,nan
2019-10-23,13.136,18.076,-0.88,开放申购,开放赎回,nan
2019-10-24,13.017,17.957,-0.91,开放申购,开放赎回,nan
2019-10-25,13.078,18.018,0.47,开放申购,开放赎回,nan
2019-10-28,13.175,18.115,0.74,开放申购,开放赎回,nan
2019-10-29,13.078,18.018,-0.74,开放申购,开放赎回,nan
2019-10-30,13.003,17.943,-0.57,开放申购,开放赎回,nan
2019-10-31,13.008,17.948,0.04,开放申购,开放赎回,nan
2019-11-01,13.289,18.229,2.16,开放申购,开放赎回,nan
2019-11-04,13.52,18.46,1.74,开放申购,开放赎回,nan
2019-11-05,13.606,18.546,0.64,开放申购,开放赎回,nan
2019-11-06,13.547,18.487,-0.43,开放申购,开放赎回,nan
2019-11-07,13.671,18.611,0.92,开放申购,开放赎回,nan
2019-11-08,13.598,18.538,-0.53,开放申购,开放赎回,nan
2019-11-11,13.332,18.272,-1.96,开放申购,开放赎回,nan
2019-11-12,13.354,18.294,0.17,开放申购,开放赎回,nan
2019-11-13,13.376,18.316,0.16,开放申购,开放赎回,nan
2019-11-14,13.401,18.341,0.19,开放申购,开放赎回,nan
2019-11-15,13.311,18.251,-0.67,开放申购,开放赎回,nan
2019-11-18,13.437,18.377,0.95,开放申购,开放赎回,nan
2019-11-19,13.631,18.571,1.44,开放申购,开放赎回,nan
2019-11-20,13.526,18.466,-0.77,开放申购,开放赎回,nan
2019-11-21,13.488,18.428,-0.28,开放申购,开放赎回,nan
2019-11-22,13.439,18.379,-0.36,开放申购,开放赎回,nan
2019-11-25,13.61,18.55,1.27,开放申购,开放赎回,nan
2019-11-26,13.601,18.541,-0.07,开放申购,开放赎回,nan
2019-11-27,13.555,18.495,-0.34,开放申购,开放赎回,nan
2019-11-28,13.468,18.408,-0.64,开放申购,开放赎回,nan
2019-11-29,13.326,18.266,-1.05,开放申购,开放赎回,nan
2019-12-02,13.434,18.374,0.81,开放申购,开放赎回,nan
2019-12-03,13.459,18.399,0.19,开放申购,开放赎回,nan
2019-12-04,13.404,18.344,-0.41,开放申购,开放赎回,nan
2019-12-05,13.57,18.51,1.24,开放申购,开放赎回,nan
2019-12-06,13.699,18.639,0.95,开放申购,开放赎回,nan
2019-12-09,13.79,18.73,0.66,开放申购,开放赎回,nan
2019-12-10,13.832,18.772,0.3,开放申购,开放赎回,nan
2019-12-11,13.87,18.81,0.27,开放申购,开放赎回,nan
2019-12-12,13.858,18.798,-0.09,开放申购,开放赎回,nan
2019-12-13,14.16,19.1,2.18,开放申购,开放赎回,nan
2019-12-16,14.193,19.133,0.23,开放申购,开放赎回,nan
2019-12-17,14.361,19.301,1.18,开放申购,开放赎回,nan
2019-12-18,14.343,19.283,-0.13,开放申购,开放赎回,nan
2019-12-19,14.293,19.233,-0.35,开放申购,开放赎回,nan
2019-12-20,14.338,19.278,0.31,开放申购,开放赎回,nan
2019-12-23,14.289,19.229,-0.34,开放申购,开放赎回,nan
2019-12-24,14.501,19.441,1.48,开放申购,开放赎回,nan
2019-12-25,14.532,19.472,0.21,开放申购,开放赎回,nan
2019-12-26,14.629,19.569,0.67,开放申购,开放赎回,nan
2019-12-27,14.654,19.594,0.17,开放申购,开放赎回,nan
2019-12-30,14.876,19.816,1.51,开放申购,开放赎回,nan
2019-12-31,14.916,19.856,0.27,开放申购,开放赎回,nan
2020-01-02,15.047,19.987,0.88,开放申购,开放赎回,nan
2020-01-03,14.959,19.899,-0.58,开放申购,开放赎回,nan
2020-01-06,14.753,19.693,-1.38,开放申购,开放赎回,nan
2020-01-07,14.864,19.804,0.75,开放申购,开放赎回,nan
2020-01-08,14.683,19.623,-1.22,开放申购,开放赎回,nan
2020-01-09,14.931,19.871,1.69,开放申购,开放赎回,nan
2020-01-10,15.055,19.995,0.83,开放申购,开放赎回,nan
2020-01-13,15.107,20.047,0.35,开放申购,开放赎回,nan
2020-01-14,14.989,19.929,-0.78,开放申购,开放赎回,nan
2020-01-15,14.909,19.849,-0.53,开放申购,开放赎回,nan
2020-01-16,14.856,19.796,-0.36,开放申购,开放赎回,nan
2020-01-17,14.898,19.838,0.28,开放申购,开放赎回,nan
2020-01-20,14.838,19.778,-0.4,开放申购,开放赎回,nan
2020-01-21,14.548,19.488,-1.95,开放申购,开放赎回,nan
2020-01-22,14.686,19.626,0.95,开放申购,开放赎回,nan
2020-01-23,14.133,19.073,-3.77,开放申购,开放赎回,nan
2020-02-03,12.961,17.901,-8.29,开放申购,开放赎回,nan
2020-02-04,13.27,18.21,2.38,开放申购,开放赎回,nan
2020-02-05,13.381,18.321,0.84,开放申购,开放赎回,nan
2020-02-06,13.536,18.476,1.16,开放申购,开放赎回,nan
2020-02-07,13.563,18.503,0.2,开放申购,开放赎回,nan
2020-02-10,13.676,18.616,0.83,开放申购,开放赎回,nan
2020-02-11,13.868,18.808,1.4,开放申购,开放赎回,nan
2020-02-12,13.981,18.921,0.81,开放申购,开放赎回,nan
2020-02-13,13.852,18.792,-0.92,开放申购,开放赎回,nan
2020-02-14,13.946,18.886,0.68,开放申购,开放赎回,nan
2020-02-17,14.164,19.104,1.56,开放申购,开放赎回,nan
2020-02-18,14.127,19.067,-0.26,开放申购,开放赎回,nan
2020-02-19,14.126,19.066,-0.01,开放申购,开放赎回,nan
2020-02-20,14.394,19.334,1.9,开放申购,开放赎回,nan
2020-02-21,14.361,19.301,-0.23,开放申购,开放赎回,nan
2020-02-24,14.093,19.033,-1.87,开放申购,开放赎回,nan
2020-02-25,13.913,18.853,-1.28,开放申购,开放赎回,nan
2020-02-26,13.763,18.703,-1.08,开放申购,开放赎回,nan
2020-02-27,13.991,18.931,1.66,开放申购,开放赎回,nan
2020-02-28,13.536,18.476,-3.25,开放申购,开放赎回,nan
2020-03-02,14.07,19.01,3.95,开放申购,开放赎回,nan
2020-03-03,14.008,18.948,-0.44,开放申购,开放赎回,nan
2020-03-04,14.086,19.026,0.56,开放申购,开放赎回,nan
2020-03-05,14.359,19.299,1.94,开放申购,开放赎回,nan
2020-03-06,14.105,19.045,-1.77,开放申购,开放赎回,nan
2020-03-09,13.639,18.579,-3.3,开放申购,开放赎回,nan
2020-03-10,13.906,18.846,1.96,开放申购,开放赎回,nan
2020-03-11,13.831,18.771,-0.54,开放申购,开放赎回,nan
2020-03-12,13.518,18.458,-2.26,开放申购,开放赎回,nan
2020-03-13,13.32,18.26,-1.46,开放申购,开放赎回,nan
2020-03-16,12.734,17.674,-4.4,开放申购,开放赎回,nan
2020-03-17,12.566,17.506,-1.32,开放申购,开放赎回,nan
2020-03-18,12.4,17.34,-1.32,开放申购,开放赎回,nan
2020-03-19,12.126,17.066,-2.21,开放申购,开放赎回,nan
2020-03-20,12.359,17.299,1.92,开放申购,开放赎回,nan
2020-03-23,12.004,16.944,-2.87,开放申购,开放赎回,nan
2020-03-24,12.373,17.313,3.07,开放申购,开放赎回,nan
2020-03-25,12.708,17.648,2.71,开放申购,开放赎回,nan
2020-03-26,12.601,17.541,-0.84,开放申购,开放赎回,nan
2020-03-27,12.65,17.59,0.39,开放申购,开放赎回,nan
2020-03-30,12.472,17.412,-1.41,开放申购,开放赎回,nan
2020-03-31,12.528,17.468,0.45,开放申购,开放赎回,nan
2020-04-01,12.529,17.469,0.01,开放申购,开放赎回,nan
2020-04-02,12.636,17.576,0.85,开放申购,开放赎回,nan
2020-04-03,12.65,17.59,0.11,开放申购,开放赎回,nan
2020-04-07,12.927,17.867,2.19,开放申购,开放赎回,nan
2020-04-08,12.908,17.848,-0.15,开放申购,开放赎回,nan
2020-04-09,13.016,17.956,0.84,开放申购,开放赎回,nan
2020-04-10,12.98,17.92,-0.28,开放申购,开放赎回,nan
